gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS03250...4333,1312.3787272018667,-0.17948103885973765,0.2361180711172104,-0.7601325811722484,0.44717533916014324,0.6055226183495488,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03255...4334,39.295838443536205,0.7444839115155455,0.33196799914347414,2.2426375838527286,0.024920194569176077,0.07317583365543436,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03260...4335,180.65004238532302,0.6648038175566289,0.24178883949766025,2.7495223474244024,0.005968219304842261,0.02360449904934402,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03265...4336,626.382671985819,0.20811872552131444,0.21375376071058705,0.9736377260894035,0.33023644758986453,0.49543382871800357,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03270...4337,852.8575312387388,0.4519829413688676,0.1455798417583605,3.1047082886591384,0.0019046676946037186,0.009137457745280696,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03275...4338,92.5648098370136,0.756413160468999,0.274099185373762,2.7596330118148766,0.005786632530289469,0.02303428940397554,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03280...4339,35.90731525314331,0.5873135619807512,0.5449661647710345,1.0777064705063089,0.28116476997477235,0.4440032335398916,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03285...4340,2382.80460037457,1.7725245663105933,0.2486650185966931,7.128162120726077,1.0171793013436559e-12,6.709750605649044e-11,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03290...4341,1050.15193045783,-1.0527944322437504,0.3364737173653659,-3.1289054030349566,0.0017545878520477617,0.008613736607871701,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03295...4342,97.05673025785242,0.8407422870168024,0.3447383030203515,2.4387840853505898,0.014736770394944023,0.04783623008692726,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03300...4343,112.33149160770053,-0.5893035472251851,0.4074389359596106,-1.4463604118669766,0.148076139479818,0.28305346255538744,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03305...4344,5127.361685314413,0.7956977772150732,0.32039665456704086,2.483477170791054,0.013010667370352934,0.043692186605530675,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS03310...4345,171.74229365790896,0.3055481371002837,0.33200209672397996,0.920319901938181,0.35740561184097697,0.5230809548892904,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03320...4346,5.293519961282479,0.7188762309911313,0.7316550881884101,0.9825343151389551,0.3258366861424775,0.4908812066110571,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03325...4347,96.57448782241588,-0.6005004928912773,0.29842766506274504,-2.0122145604866115,0.04419732427180863,0.11449152584857017,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
