gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
ACZ81_RS12685...6398,38444.93226968976,-0.34548906605717444,0.44202385189323956,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12690...6399,184.2963361743059,-0.09692851242342261,0.21822226630991756,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12695...6400,172.67769229397786,0.6216498614311223,0.1587069375010682,0.7665062620863914,0.4433751272712131,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12700...6401,706.4922226690408,-0.9209832733143257,0.3651828083729706,-1.152801456317091,0.2489918865169924,0.9754040370322379,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12705...6402,1073.774892224679,0.33005896293404574,0.16876637139685577,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12710...6403,569.645520414171,0.36772749933642596,0.2796966183845371,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12715...6404,368.4859774953997,0.5636563862721811,0.27805700407409606,0.22893286390735204,0.8189210970828571,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12720...6405,374.2844621803177,0.6571142793439838,0.2295953823704851,0.6843094043174499,0.49377980976154945,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12725...6406,171.71703147239333,0.8570398893065279,0.21610392922893784,1.652167503758269,0.09850040899188217,0.4959029542212789,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12730...6407,310.0305376052362,0.6052768098196238,0.21657418968787245,0.4861004442466075,0.6268959519686779,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12735...6408,283.9969273611854,0.5543267861653505,0.21853781313220463,0.24859215614318167,0.8036762765590275,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12740...6409,209.81962552905966,0.5916086971417488,0.2187200414967776,0.4188399769625065,0.6753330862069884,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12745...6410,523.0935962434519,-1.28096909397613,0.3390261714434695,-2.3035658003952997,0.021247029489689966,0.14649659387199543,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12750...6411,129.07154575769738,0.2384387582049435,0.14068267387114142,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12755...6412,221.57120677601438,-0.37570420916435543,0.2293784842596838,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12760...6413,559.1045582251435,-0.12617310152201122,0.10844185852667843,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12765...6414,2756.8782844754733,-0.614295374321674,0.3007221358253405,-0.3800697078982467,0.7038936711233308,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12770...6415,4065.73262395663,1.468283751929458,0.34622122000737204,2.796719831063043,0.005162427801468138,0.04486639791253876,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12775...6416,454.0993984155348,0.27391947535399763,0.2415507595550863,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12780...6417,1938.1597732607545,0.8671726542179293,0.17963447894520118,2.0439987711375722,0.04095366854817095,0.24929758808483804,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12785...6418,1287.0585737105746,-0.7600991220590736,0.35655366770795155,-0.7294809887416931,0.46570749282764823,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12790...6419,354.0866412288827,0.29602747814646824,0.1621861987194788,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12795...6420,298.83687918362983,-0.1546697239826423,0.20589719192780034,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12800...6421,132.61258326800245,-0.8939753072940264,0.3192999504228868,-1.2338721217220303,0.2172505592834738,0.8863372558539238,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12805...6422,190.69349892815268,0.17409030719061358,0.3340141170719826,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12810...6423,267.1278918999857,0.4006968957219849,0.36785583939939215,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12815...6424,1971.4063154354433,0.5838894186762869,0.1586645831281409,0.5287217665238875,0.5969984753883775,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12820...6425,1291.1724004193197,0.6976383443075006,0.20706827198247077,0.9544598137382996,0.33985094175003566,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12825...6426,190.34794699745493,-0.8526050475964009,0.22772167114376385,-1.5484035657449415,0.12152516326717287,0.5806366113869655,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12830...6427,647.7962044241577,-1.2310455723808684,0.20257461724848266,-3.6087718308960257,3.076500421725057e-4,0.004023980784163305,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS12835...6428,183.58395021443783,-0.8677130636677258,0.24584091029225758,-1.4957358530383966,0.13472250335978134,0.6262131000324194,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12845...6429,153.23468995051138,-0.29838434318933577,0.19620271171276685,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12875...6430,4065.162945753882,-1.2257326448019614,0.30409737597154746,-2.386513998956255,0.017008959791464245,0.1202231143608523,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12880...6431,9678.398531656061,-2.7020386953968814,0.48895086605672006,-4.50359913084076,6.681218055663702e-6,1.342038545160612e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS12885...6432,1394.885839651742,-1.954397563543049,0.22572104601208504,-6.44334052689611,1.1687206511930343e-10,5.899042568906379e-9,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS12890...6433,670.6227263399998,0.4655618610392903,0.09277213404961643,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
