gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS07160...6920,383.6820458992783,0.8664640429673499,0.931165599007024,0.9305155215047994,0.35210423149875236,0.9534136848601092,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07165...6921,3.675638490468852,-0.20052860706316397,0.9831425524109153,-0.2039669695624677,0.8383793107553893,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07170...6922,243.7084609094652,0.3023948557852914,0.8438437806707696,0.3583540730073502,0.7200783568592652,0.9736270740632319,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07175...6923,39.94276219399811,1.0370603884560632,0.7793849855141988,1.3306137630709722,0.18331613152108783,0.9155210267873982,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07180...6924,124.98677183027189,0.7754419087419003,0.7308436134592512,1.0610230348344363,0.2886794329561489,0.9334638402556742,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07185...6925,44.28604549764989,0.6372586998904739,0.7697747746885846,0.8278508478642723,0.4077549740154809,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07190...6926,203.54812607602508,2.5673185375127283,0.9312157384430569,2.7569535517141794,0.005834263839822185,0.2585027670567368,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07195...6927,382.74652591011346,1.2074286016744515,0.7800565443263413,1.5478731772158771,0.12165283370852305,0.8568168806756428,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07200...6928,374.72014316040935,0.890040816343503,0.8835384886110073,1.0073594165011621,0.31376208643826997,0.9396549139780425,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07205...6929,3.188002904009957,0.808794100833571,1.075718276401234,0.7518642367398966,0.4521327070330935,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07210...6930,69.67661755452298,0.28477790176968176,0.9190938468468288,0.3098463804829947,0.7566777795150983,0.9853503624599128,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07215...6931,72.33526154448626,0.8463741530472781,0.8605470559097133,0.9835303569222574,0.32534648217388024,0.9496095265249698,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07220...6932,68.43782063765137,1.1803280911063054,0.9459983101219442,1.2477063420484915,0.21213861791590802,0.9230943393687171,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07225...6933,105.1498939486282,0.7233982808702909,0.8729402432479285,0.8286916389359708,0.40727891814967915,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07230...6934,130.29715866672097,0.5183706249402921,1.0311099146529932,0.5027307152940558,0.6151536115387739,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07235...6935,16.481245075415355,0.1757120717648203,0.8681713693317751,0.20239330387048415,0.8396092628214932,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07240...6936,151.05740448510514,-0.6389506331805713,0.8564454819657257,-0.7460493944273521,0.455637577423152,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07245...6937,53.831657325576906,-0.7929169543722995,0.8283910075940315,-0.9571771628415398,0.33847784177361107,0.9496095265249698,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07250...6938,224.8560787701435,-0.19787497626578973,0.9002321537983979,-0.21980438649173462,0.8260235032515278,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07255...6939,9.417434576383789,-0.23400463110994071,0.6921439099877031,-0.3380866720536458,0.7352978739674922,0.9784557275017626,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07260...6940,105.73964949939509,-0.16512741815235976,0.7904710744632487,-0.20889748339556352,0.8345282687826832,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07265...6941,21.28269041506877,0.3845843417819256,0.8293354105301363,0.4637259387442382,0.6428441107664841,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07270...6942,2.506134636968733,1.3389687631030371,1.0864119644040944,1.2324687199459112,0.21777404432455283,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07280...6943,40.51742832238826,1.6947098706963013,0.6388745661797123,2.6526488303176365,0.007986291104294165,0.3000067614830504,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07285...6944,37.152453202165226,1.5039452109421079,0.7780791288706993,1.9328949397793609,0.053249141374631166,0.6990657698998438,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07290...6945,60.33812522499498,1.9002581868175734,0.748568095284968,2.5385241486870678,0.011132111995645304,0.3532551392308027,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07295...6946,85.4849006770345,1.910819173286758,0.7943200084678005,2.405603727611776,0.016145767659841128,0.4362683127175551,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07300...6947,17.63654691313067,1.7448425337666553,0.7947461576653632,2.1954714935549786,0.0281297935729661,0.5687279171649738,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07305...6948,7.761572228894459,0.33618622396651465,0.7084731602814887,0.4745221736176174,0.635127589725967,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07310...6949,24.608916697088183,-1.171588228174017,0.8474562431997075,-1.3824763668629039,0.16682548207112421,0.9068589161775444,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07320...6950,112.73831027558934,-0.05866698832908225,0.745160983321825,-0.07873062283475028,0.9372468875736242,0.9905786899226914,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07325...6951,114.71150818617551,2.2140763774591923,0.7869164465187034,2.8136105011582933,0.00489885458876891,0.22878974944304528,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07330...6952,27.16885276982118,0.12901901840457095,0.7999047111252742,0.1612929847894909,0.8718626482481536,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07335...6953,5.061396898758028,0.035028321474775234,0.7066458065835617,0.049569842696905744,0.9604651791180623,0.9939776966489657,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07340...6954,82.55504164187909,0.5935783373368069,0.7799501601683404,0.7610464971360376,0.4466292954471104,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07345...6955,31.571208080207644,-0.2894224561632503,0.862849463653634,-0.33542636155526495,0.7373034849721295,0.9784557275017626,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07350...6956,38.31817173072751,0.9361126054611125,0.83022096690526,1.1275463313707617,0.2595115631500479,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07355...6957,1.1025026977121204,0.8073791481537188,1.3923256279091,0.5798781060765117,0.5619968210752624,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07360...6958,98.38225100470201,-0.5875020220989408,0.7575091269920498,-0.7755708824682013,0.4380023982068708,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07365...6959,1.3588947409850347,1.995665716226256,1.2740921925869064,1.5663432582333565,0.11726827898134176,0.8568168806756428,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07370...6960,13.352195891920756,-1.5938550793482533,1.0251607329207868,-1.5547367628949256,0.1200087752543464,0.8568168806756428,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07375...6961,40.558329638644324,4.838494881736794,1.06888024510675,4.526695019284942,5.991330862339536e-6,6.470637331326698e-4,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS07380...6962,33.11879161548549,-1.168517624047539,0.717502707226833,-1.628589846808928,0.10339987506828477,0.834651834172246,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07385...6963,2.541900541752128,-0.3649156502607792,1.0457881779713325,-0.3489383968450085,0.7271355582034589,0.9753494246709821,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07390...6964,0.943553760548499,-1.5305170168502826,1.2060859623133435,-1.2689949677506083,0.20444285886467886,0.917603273034195,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07395...6965,103.98674506208629,0.9709616576093314,0.9364298317017868,1.0368760421106933,0.2997936306653764,0.9350532987909239,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07400...6966,25.404529592995008,0.09963752849793814,0.8702706593490274,0.11449027659104143,0.9088491538721697,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07405...6967,24.82317370174607,1.2737063570872826,0.834866809613406,1.5256401888548978,0.12709949757693037,0.8616127946366938,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07410...6968,1.4498449014321633,-0.5282351751687236,1.1194490289956411,-0.4718706805638584,0.6370190967689204,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07415...6969,114.74800173767541,-2.690614812864933,1.0300407782459386,-2.6121439749665,0.008997635329940922,0.3308066776625088,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07420...6970,124.37984238549905,-1.1904902387416718,0.8785114502287042,-1.3551220515472504,0.17537867403702412,0.9128143034216195,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07425...6971,59.06449359372627,0.16936823346134794,0.7963322850077592,0.21268537851595162,0.8315723721021805,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07430...6972,276.63521063280683,0.0473061173346161,0.8578201768615432,0.055146892799481866,0.9560214379070028,0.9939776966489657,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07440...6973,26.69828704578461,-0.19411285663134614,0.8654027281633452,-0.22430349514071238,0.8225211567657748,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07445...6974,293.2227076535963,3.19742104670229,1.0243934924149518,3.1212820760551145,0.0018006546558108879,0.12446124980964858,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07450...6975,1558.000932134496,2.402270394072764,1.0388555780721727,2.3124199790414663,0.020754550410250074,0.5011086416003783,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07455...6976,241.881787759655,0.03353972374805849,0.8314814928241567,0.04033730640731355,0.9678242117580791,0.9946049183067405,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07460...6977,1.154096392009464,3.2275803427747327,1.308595395637895,2.4664463542616994,0.013646116757192022,0.388831625421537,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07465...6978,16.276985712712378,1.1068578083935183,0.8530016653484183,1.2976033381381613,0.19442367449166773,0.9166227425787942,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07470...6979,16.421350119421806,0.3822745090769518,0.9602902778507869,0.3980822443943881,0.6905695620710778,0.9661811921267397,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07475...6980,8.64454047306694,2.4345403442272673,1.2494133461678276,1.9485467733272055,0.051349573866471925,0.6932192471973709,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07480...6981,11.660840349516864,1.759237115727846,1.0768133941063467,1.6337437158160968,0.10231267499932915,0.834651834172246,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07485...6982,1.781262026105859,0.7949472961790922,1.0000585501153243,0.7949007546482362,0.4266712352524619,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07490...6983,68.69021020682182,0.546875991253886,0.855567849838603,0.639196518846577,0.5226950964650567,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07495...6984,1.1244252792908636,0.6508953214920213,1.1768524104349978,0.5530815212856063,0.5802075894124223,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07500...6985,49.373422372456815,1.6067163009673169,0.9506333496901481,1.690153518694683,NA,NA,longtermvsC1,TRUE,TRUE,NA,up,outlier
TX50_RS07530...6986,430.6298616641124,3.6695015808413243,0.6302533971960728,5.822263865877643,5.805579322064656e-9,1.4331487240753893e-6,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS07535...6987,147.17641993167123,1.2608298384232153,0.8338858714430372,1.5119932854136895,0.13053557071312388,0.8616127946366938,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07540...6988,45.46287880882418,-1.0805219488606752,1.0961752839026142,-0.9857200437997381,0.3242705108572763,0.9496095265249698,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07545...6989,27.459845912871703,-1.7383774573138497,0.8439829017702283,-2.0597306576562824,0.03942429686214545,0.6343543946596186,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07550...6990,53.95802970472128,3.4415268527682064,0.741781640555011,4.639541698812079,3.4918267686071827e-6,4.3099118972522943e-4,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS07555...6991,1076.0641261440549,2.7085305234160018,1.4711319009870667,1.841120107312399,0.06560395968363561,0.7422571155416356,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07560...6992,15.635309073029262,-0.24844365354541348,0.8163801972742363,-0.30432346886282563,0.7608814669863082,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07565...6993,88.64629977082498,-0.8185334541639301,0.6319978574659106,-1.2951522611895578,0.19526770943501426,0.9166227425787942,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07570...6994,13.46038296783231,-0.16066022709104444,0.7401885651568197,-0.21705310599739705,0.8281669587078437,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07575...6995,34.01250659052049,0.02982912232053578,0.8809163703119217,0.0338614689496276,0.9729876188794915,0.9960441975259249,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07580...6996,94.51959620883005,0.31117523815501086,0.9058192177609188,0.34352907517705394,NA,NA,longtermvsC1,TRUE,TRUE,NA,up,outlier
TX50_RS07585...6997,193.68626890600393,0.5366362536162589,0.7850758243871939,0.683547037045932,0.4942612384667389,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07590...6998,7.279649898467147,0.5050200053261608,1.768104244004598,0.2856279583280314,0.7751630875033004,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07595...6999,3.0557556693041863,1.6652179513439096,1.1137345232991476,1.4951659632594816,0.13487113409258694,0.8625506798142307,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07600...7000,92.24644799740643,-0.5649259334509582,1.062443436714757,-0.5317233030285343,0.5949176497945239,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07610...7001,149.8206731476646,-0.4110491692661729,0.7428639521382093,-0.5533303481519554,0.5800372236650333,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07615...7002,17.050483673851602,0.1555013711360456,0.77784346915199,0.19991344956019777,0.8415482715418614,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07620...7003,66.01853764085209,-0.12813764901739666,0.8103508412333144,-0.1581261380840642,0.874357404502551,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07625...7004,63.49048625167926,-0.2682745269427342,0.7728654857721197,-0.34711671290990376,0.7285036381374065,0.9753494246709821,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07630...7005,583.205773191733,0.25348167627166585,0.6823133342220024,0.37150333073981995,0.7102626756071666,0.9704279064951836,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07635...7006,1.8395123176846533,1.1210256380292316,1.080203523203749,1.037791132826904,0.29936730592043553,0.9350532987909239,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07640...7007,91.93370875938025,1.303667533627526,0.8365152305261695,1.5584504454360226,0.11912650633850766,0.8568168806756428,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07645...7008,8.28369890827225,-1.3013536978965026,0.688038089223562,-1.8913977558496153,0.05857126793179353,0.7278062304090834,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07650...7009,2.1591814043389035,-1.1482979325673324,1.0252699427002303,-1.1199957052706393,0.26271559223850405,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07655...7010,0.7067218127894092,0.814108361163191,1.3327582191693628,0.6108447499731657,0.5413023646003048,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07665...7011,86.20072084665972,1.0716380416148852,0.7241507964244689,1.4798548132601002,0.13891199690316977,0.8654230431182548,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07670...7012,41.65106352948102,2.2973780205278453,0.5455579528145261,4.211061370612788,2.541736785121469e-5,0.00244006731371661,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS07675...7013,10.31457515799623,3.8690506104862044,0.6571869557235648,5.887290635929267,3.925780034940023e-9,1.1306246500627267e-6,longtermvsC1,FALSE,FALSE,TRUE,up,up
TX50_RS07680...7014,0.488427139940736,-0.25647638306174175,1.3373865219177268,-0.19177431420048335,0.8479189917976098,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07690...7015,1.0273868837605888,0.058692282054696926,1.181415605722408,0.049679623132122055,0.9603776947901848,0.9939776966489657,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07695...7016,73.9831069826094,-0.282159643182226,0.8522711474537827,-0.33106792835261045,0.7405931763344569,0.980595874784716,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07700...7017,7.473977815577334,-0.41056092099420316,0.7690046859408968,-0.5338861108393266,0.5934203320009575,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07705...7018,19.241785308208122,0.19719529309261216,0.8840544235313145,0.22305786594554292,0.8234904702972025,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07710...7019,14.392352217821667,0.5258390971436149,0.9412326742574134,0.5586706789141975,0.5763864937204095,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07715...7020,132.04877746359517,1.2218579827030767,0.915037833575886,1.3353087029507458,0.18177533139507632,0.9135262564457364,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07720...7021,11.139303575652416,0.37371556588689275,1.0615696199055968,0.35204056227619485,0.7248078428493561,0.9753494246709821,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07725...7022,207.4562915730313,-0.39679023615248626,0.8427781886619946,-0.47081217987194884,0.6377748659272049,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07730...7023,6.327723746311405,0.6638052067884199,1.087898495515694,0.6101720054992427,0.5417478720510804,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07735...7024,2043.139604460927,-0.5125759586977698,0.8291862282893918,-0.6181674769915224,0.5364649462625778,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07740...7025,578.5187988755245,0.28564559151116853,0.7035671887112692,0.40599618074058896,0.6847454066602937,0.9661811921267397,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07745...7026,645.882588548887,-0.9364281277131528,0.6097769045990715,-1.535689726275964,0.12461449599042748,0.8613353962858348,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07750...7027,239.77075249612153,-1.2763163771517931,0.7376186258955028,-1.7303201577946687,0.08357308999485097,0.7701041723847821,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07755...7028,164.8089095717694,0.7975147303509961,0.8987590358532389,0.8873510012546062,0.37488995505010075,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07760...7029,212.02899370852032,1.5003586327791798,0.8887207403733925,1.6882228180573462,NA,NA,longtermvsC1,TRUE,TRUE,NA,up,outlier
TX50_RS07765...7030,24.575892286968124,0.030728400783802637,0.853053856198787,0.03602164219821779,0.9712651021724298,0.9954819874883246,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07770...7031,133.11644043159123,0.8574761708267463,0.8841841439564224,0.9697936529259991,0.332149357214252,0.9496095265249698,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07775...7032,154.57044302563136,-0.5833544265970312,1.003910065052422,-0.581082356781202,0.5611849489971908,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07780...7033,201.7162593548197,0.8420385980445676,0.8082949568462818,1.0417466927295242,0.2975291347214844,0.934782445088591,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07785...7034,27.584666011609364,0.7577142893470747,0.802135089839037,0.944621796185383,0.34485199531413746,0.9534136848601092,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07790...7035,0.9447298653247395,0.2949306146798041,1.2345703572955047,0.23889332263402951,0.8111883034432168,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07795...7036,20.984079873642827,-0.4650118965366854,0.7810814514937111,-0.5953436682530534,0.5516137717679634,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07800...7037,552.6211184856535,-0.9697416743221928,0.8679596468780632,-1.1172658519439542,0.26388067158961126,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07805...7038,902.6736397038336,-0.7599650305283236,0.7749757394019413,-0.9806307370535217,0.3267748710987419,0.9496095265249698,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07810...7039,260.5982651178117,-1.1588733087133658,0.7723007895818582,-1.5005465802266071,0.1334728770553873,0.8625506798142307,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07815...7040,881.4056513290583,-0.834402205628446,0.7549997923356434,-1.1051687882551144,0.26908645845524,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07820...7041,1186.5613443977825,-0.7054631488962767,0.6473916484392294,-1.0897007253600655,0.27584499650447236,0.9334638402556742,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07825...7042,616.6280674528082,-0.4268522624005128,0.7242730150793345,-0.5893527074921558,0.5556246943378846,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07830...7043,1471.8992156018714,-0.2815805262077387,0.5402614350065867,-0.5211930890538314,0.6022322679873062,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07835...7044,1207.8911515953034,0.19118045700944764,0.5511606968635007,0.3468688135736119,0.7286898768809247,0.9753494246709821,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07840...7045,67.55833966275411,0.8872425513878807,0.9456362520163581,0.9382492998719476,0.3481163081870578,0.9534136848601092,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07845...7046,113.9277006393008,0.5405871646813764,0.6633825854979349,0.8148950191021546,0.4151324045233213,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07850...7047,129.63433375687018,0.25474934314001174,0.6809316072570968,0.37411884016690533,0.7083159023981114,0.9704279064951836,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07855...7048,5.532666210509926,-0.5205561507058558,0.9321266817266238,-0.5584607338367401,0.5765298104083341,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07860...7049,10.772595697945226,-2.405498835046622,1.1827586959470893,-2.0338035503686815,0.041971406435872285,0.659332639283521,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07865...7050,9.596615959227357,-1.2904029330736246,1.0816251901463216,-1.1930222639314267,0.2328606537504342,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS07870...7051,189.17254118050698,1.234424402671417,0.936631387354792,1.3179404612498025,0.18752357964785407,0.9166227425787942,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07875...7052,123.82734430134789,-0.5639158541469148,0.8637116049183997,-0.6528983180678596,NA,NA,longtermvsC1,TRUE,TRUE,NA,down,outlier
TX50_RS07880...7053,66.70306335123689,0.21692102102624375,0.7758831318706692,0.27957950381424457,0.7798001338368841,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07885...7054,274.2548078527182,0.37837893678200263,0.8438301368474408,0.4484065219519544,0.6538598357366714,0.9621253203227181,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07890...7055,117.36042055325456,0.988092673094647,0.8277032102406287,1.1937765383408265,0.23256539153361858,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07895...7056,13.6150650201984,1.0529328558926632,0.8608964760416203,1.223065589412122,0.22130492418801537,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07900...7057,1.652275378764203,0.5012577007073554,0.9316393642575447,0.5380383439538591,0.5905505769726316,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07905...7058,0.8569857856759239,0.25824174919868104,1.3062174719482331,0.19770195602537113,0.843278259235834,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07910...7059,135.79685725857433,0.28463191876270194,0.8952927092476322,0.317920514511835,0.7505452309789332,0.985299536837504,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07915...7060,1.0775276391005788,0.25734531646730735,1.0678818828184853,0.2409866864564552,0.809565435159882,0.9854818158149656,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07920...7061,61.609921041071566,1.460444355645459,1.025905407243038,1.4235662911361167,0.15457205959360534,0.8933127725008362,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07925...7062,9.099664855855703,0.603872676221487,0.983361765685182,0.6140900503699405,0.5391558226908046,0.95687617066105,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07930...7063,5.844222161574851,1.3694910010382417,0.81275233662071,1.6850040772966082,0.09198778485197896,0.7987683026342696,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07935...7064,15.48395098472504,1.038359429879277,0.8473670387328487,1.2253951150047542,0.22042638659410396,0.9261761995653475,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07940...7065,116.56767970513422,1.066462384616414,0.7961536369975307,1.339518322918522,0.18040199356078865,0.9135262564457364,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS07945...7066,43.620214153961186,1.6106239899129013,0.9125337275139315,1.7650021487981793,0.07756340457580953,0.7701041723847821,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
