gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS02235...2279,696.4194755161551,-0.36170310994637234,0.16416252708310192,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02240...2280,63334.051894059296,3.9164391162679375,0.3563204515103809,9.588108405751738,8.971466046088705e-22,6.930457520603524e-20,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02245...2281,212.28826829843754,-1.7251754584008132,0.30279475713620474,-4.046224148622555,5.2050395500660425e-5,5.079022803064444e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02250...2282,650.7396064333777,0.5061276904132187,0.23837105821703428,0.02570652015833023,0.9794914232425571,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02255...2283,321.2418656591336,0.8536946620318399,0.1605162699520044,2.203481691529446,0.027560815997816852,0.11482641092124146,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02260...2284,530.0987335976037,1.346045352267985,0.18740418383755766,4.514548901434019,6.3451680271808085e-6,7.346845682733483e-5,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02265...2285,168.55695791335066,-0.11332936413879494,0.16783596961298541,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02270...2286,117.13241382003109,1.045054895416743,0.22639642494397258,2.407524304112268,0.01606109312686651,0.0715799679259868,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02275...2287,87.5394605594333,0.9794524244197386,0.45270176285795766,1.059091136276786,0.2895582763003088,0.7651908913271859,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02280...2288,149.12820898903877,-0.2239275604688141,0.2632309518574168,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02285...2289,27.88104831386822,1.0837718429717615,0.3262150748971659,1.7895305517557285,0.07352941171430347,0.2601594070960279,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02290...2290,85.917599821405,0.6553487074035771,0.22610930834493262,0.6870513582156055,0.49205036491938187,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02300...2291,318.87610547103014,1.7671668947818326,0.36564397295500684,3.4655757745465694,5.290974071161056e-4,0.00387725926005241,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02305...2292,131.2596537802781,-0.704770788386723,0.2313509948898513,-0.8851087434666819,0.3760979841739161,0.942277922511406,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02310...2293,1429.2707384412536,-1.0955275151139583,0.16877998141473602,-3.528425054453545,4.180403037009523e-4,0.003150596435209616,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02315...2294,567.4589846741084,-0.16641876338605896,0.29507894083271075,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02320...2295,185.03134198045964,-0.12261917648502356,0.22347967872902055,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02325...2296,25.585380468273428,0.6007010446858372,0.3457051930089154,0.29129167487871727,0.770828254007486,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02330...2297,37.973982376205335,0.1692662703496808,0.28814401885566393,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02335...2298,119.62355889814077,1.3558543312570197,0.29392747414625175,2.91178745281622,0.003593670780182322,0.0201288991735892,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02340...2299,319.74769191996614,-0.3958699736097052,0.11604171381332803,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02345...2300,3354.597463567268,-0.40578022353260845,0.2639771654500281,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02350...2301,2537.44465974407,-0.7281247758900644,0.12387342512780197,-1.8415957712859303,0.06553430006386497,0.23777023937065686,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02355...2302,12.623309636202832,-0.5143099774607368,0.3649559449980047,-0.0392101503122933,0.9687228410821036,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02360...2303,42.76189437260966,-0.3122379902704742,0.2515592878841213,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02365...2304,95.97356678440904,0.39361300559272105,0.20292552023516675,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02370...2305,55.626282436329134,0.002570693386158358,0.2205537759128802,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02375...2306,137.65628154882504,-0.004455133528102673,0.12962921940409894,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02380...2307,242.17325794369626,0.7313250234698243,0.17195192011439325,1.3452889814544224,0.17853193044413,0.5330083720505909,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02385...2308,541.3370702617862,0.1329070390692654,0.1475871419160031,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02390...2309,554.4183694218076,0.15128195670467678,0.2114076247803698,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02395...2310,3778.3101283000087,1.1757440098467216,0.14355581190439606,4.7071867093527855,2.511588518895762e-6,3.0837649761806245e-5,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02400...2311,459.51214527387805,0.8350634407043313,0.16920289279640804,1.980246526325608,0.04767583419592408,0.18150101971097177,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02405...2312,688.9352831818335,1.2290454738312855,0.16152945618786907,4.513390257337083,6.379946898166617e-6,7.346845682733483e-5,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02410...2313,1361.5147994090928,1.3797471702854402,0.20386188352428042,4.315407839252404,1.5930850611322265e-5,1.727239592595993e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02415...2314,219.87561021923943,0.707286450204394,0.18276492477046027,1.1341697563946198,0.256723347579683,0.705133461352196,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02420...2315,440.65476905830246,0.4582283502924953,0.17833750242539442,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02425...2316,95.4904069972496,0.5403296185042511,0.28725308181207454,0.1403975137528215,0.8883459221356755,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02430...2317,7348.960480359258,-0.0055429683069618835,0.14749440732611704,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02435...2318,219.01182423422804,0.02143279067388156,0.16763547287137848,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02440...2319,674.5147537505441,-2.2115883259758453,0.2230624078727818,-7.673136600193108,1.6784057888390947e-14,6.35053945409731e-13,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02445...2320,220.10268616975262,0.08834570351319888,0.15538408428345707,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02450...2321,69.34764603066012,0.18826364404951104,0.26533269479100696,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02455...2322,67.50908027800457,0.14196707820523338,0.26283378819172437,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02460...2323,171.36108013051214,-1.0977800310399846,0.20361486081774255,-2.935836945492219,0.003326491246248246,0.01909385377877476,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02465...2324,152.41504472864787,0.45696914386961884,0.22348851122443,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02470...2325,127.80658985342069,0.019864048604282803,0.2473828631507322,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02475...2326,236.3272214451679,-1.115683172190325,0.1935957123494909,-3.1802521074374615,0.0014714697509447148,0.00953882838549476,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02480...2327,4130.816329069675,-1.200189947595813,0.19142025208943203,-3.657867649597925,2.543223064684953e-4,0.0020500589399677837,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02485...2328,859.9398596579433,-0.8991688325634648,0.19440726943536607,-2.0532608359903697,0.04004728702263153,0.15697181847771427,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02490...2329,39.52131527247273,0.897385718014482,0.30395114697503567,1.3073999620311363,0.19107691024017534,0.5614209058403884,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02495...2330,536.9857731167267,-0.0916609061333624,0.17158945452783514,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02500...2331,1002.9333148315288,0.04557780430893533,0.15155224797677502,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02505...2332,240.86359030966116,0.13752587236409608,0.16396242678748724,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02510...2333,250.17517425283475,0.4215778059161998,0.18049946475460701,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02515...2334,3292.6263992720037,-1.8802149067509897,0.39733996769121216,-3.4736372350631655,5.134547140420337e-4,0.0037926097204539063,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02520...2335,20820.53143272996,-1.5872010045201936,0.28548497556418573,-3.8082599701494892,1.399481009185718e-4,0.0011902008215735418,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02525...2336,432.5486827031213,-0.10648713559714046,0.18253571922216222,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02530...2337,48.69211508701565,-0.25586234160225996,0.3184007596221251,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02535...2338,280.37663212510296,-0.09701840627615972,0.21046009729200962,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02540...2339,437.1871330028159,-0.6265857365455353,0.12674040117867552,-0.998779673792241,0.31790143463795495,0.8231693572887827,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02550...2340,3978.907430176075,-0.17861722417631795,0.2413015842884676,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02560...2341,1377.5410022855253,-0.25641511171125797,0.13815972795766648,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02565...2342,98.44546840061315,-0.20385196048900392,0.21115005386375446,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02570...2343,6047.975739724652,0.7293298851278194,0.11032657369852396,2.078645945758103,0.03764990466180844,0.14883352503836428,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02575...2344,90.90618237716428,-0.6155556268992255,0.2996638008248259,-0.38561757069475233,0.6997799183366407,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02580...2345,1137.0012857141307,-1.104186606537363,0.19185676388786632,-3.1491545791447266,0.001637435570407872,0.010454139297696207,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02585...2346,826.7734092332967,-0.06296009477080937,0.18715602773790277,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02590...2347,244.64770664414547,-0.774659672899747,0.22257663538486158,-1.2340004710055377,0.2172027287323138,0.6214411405396756,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02595...2348,62.787145858583926,-0.11294663966329274,0.24314632426845736,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02600...2349,16613.579818594826,-0.47083354700134833,0.27092529888219274,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02605...2350,2470.867274062249,0.30142597408640304,0.19977924499131736,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02610...2351,234.75947559060316,-1.2294904324015181,0.2345521859805828,-3.1101412649460802,0.00186997887950753,0.011752341839345629,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02615...2352,161.603377262748,0.4228180507009263,0.22141734316143846,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02620...2353,240.71908695137225,0.4513760425018125,0.25085262518569257,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02625...2354,121.41525273086638,0.3418888103004002,0.15609847210648772,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02630...2355,40.70118197469867,-0.03830621917850531,0.2966968114155468,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02635...2356,319.9114154793854,-0.16161802521311117,0.16454831416160437,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02640...2357,358.9328382739862,-1.4238996789081853,0.1865616138728556,-4.952249606598258,7.336042038876865e-7,9.85581300005631e-6,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02645...2358,322.35583065329456,-0.768761490755627,0.23907545816324363,-1.1241701378320206,0.26094085526205407,0.7124953544268752,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02650...2359,101.64509054089962,-0.5685082280266267,0.2180823084600575,-0.31413931973841985,0.7534152271457898,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02655...2360,503.4961199944855,1.1035406850153455,0.1444339102214337,4.178663335293274,2.9322737125869514e-5,3.088883785872845e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02660...2361,1051.6978322357131,-1.9582510157669553,0.1536282562130994,-9.492075557664338,2.264791223496341e-21,1.6795691713448864e-19,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02665...2362,1590.8727250467612,-0.9150195646612337,0.1654968351825877,-2.5077190400852984,0.01215132427453087,0.056746990440756255,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02670...2363,10798.532004282586,0.49684106746606566,0.21714265333492683,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02675...2364,118.71500410341744,0.4667259849145333,0.21776716816081465,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02680...2365,61.89481452869502,0.11605994056313108,0.2645023363147064,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02685...2366,376.4592440952551,-0.31372867115354863,0.14487644595213736,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02690...2367,876.5815436756243,-0.553278202004313,0.14274636638197674,-0.3732368350571194,0.708972183302832,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02695...2368,43.75413695933054,1.1089542379195352,0.35033416717800026,1.738209672281646,0.08217387542978942,0.2863728666293789,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02700...2369,894.9831296869555,-0.8815025551271435,0.14402800163711876,-2.648808223336642,0.008077615430137844,0.04024674587890118,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02705...2370,178.41478559685683,-0.9742851720628021,0.16428417313844626,-2.8869803037150175,0.0038895857856588376,0.021335183569856465,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02710...2371,22.722816059176502,0.3110850203815761,0.3262710690053857,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02715...2372,77.63431646482105,-0.07723233144283412,0.2182215089863391,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02720...2373,1042.8305953654894,-0.6619642734518935,0.16913149257291726,-0.9576233910551353,0.3382526997290122,0.8638023488947502,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02725...2374,3135.2723601221596,-0.3802070685301406,0.2201037832209431,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02730...2375,405.2995606793938,-0.7361262133074421,0.11906857056543406,-1.983111178593339,0.04735501222540238,0.18065060219320167,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02735...2376,88.17897526220607,-0.252060607415981,0.22537295926444825,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02740...2377,835.725608215279,0.5195634590700463,0.28140885784095604,0.06951969891830127,0.9445759531168183,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02745...2378,558.8766513482824,-0.03307146342503899,0.16686387079839174,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02750...2379,42.38607172848967,-0.5126680749747575,0.28230003527860226,-0.044874507232191406,0.9642073366507782,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02755...2380,160.81385734202289,-0.31461523375198414,0.15910456542562612,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02760...2381,149.90051506571592,-0.7729096275192663,0.15939920442036604,-1.7121141131893711,0.08687564098774093,0.2999393638571167,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02765...2382,427.54899726065713,-0.5736580757843274,0.16891749485738586,-0.4360594848184057,0.6627935715272345,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02770...2383,137.7901091515956,-0.2921563532199596,0.22554504975935935,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02775...2384,1.754890197387507,0.5234369483708057,1.140528893310112,0.020549193017623205,0.9836052699943525,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02780...2385,306.67625475593366,0.8045883745325499,0.18554361355075263,1.6415998842732167,0.10067295167264628,0.3356972165487162,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02785...2386,4990.243690120094,-0.39108070076810214,0.15430684783274268,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02790...2387,175.4876697425071,0.004258078889225929,0.15157745310544982,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02795...2388,385.5821619733185,-0.9070064529692887,0.20812117181045436,-1.955622531954454,0.05050963659831552,0.1911119719454632,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02800...2389,221.31481495434826,0.062484990266495184,0.22934275171282226,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02805...2390,190.07108831272515,0.8859143876278681,0.3192709279975037,1.2087363858913127,0.22676413802449372,0.6399097593567905,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02810...2391,75.71890882480409,0.38036675866529246,0.28688509944424495,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02815...2392,459.99317047321824,-0.4588785482404101,0.15822459688474877,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02820...2393,2191.0118553835396,-0.03825196017751035,0.174399464265245,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02825...2394,44.19109160973377,-0.6685069600562329,0.3031089376584482,-0.5559287078697472,0.5782595921582638,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02830...2395,136.29997801666985,-0.7619425519083022,0.22164736079231062,-1.1817986506672156,0.23728560334800333,0.66154512572511,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02835...2396,237.51540445315925,-0.29325082353011533,0.18231224801206558,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02840...2397,798.6359996798637,0.31771927634448155,0.1525534974218433,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02845...2398,478.17585617335624,-0.029553091388996342,0.14000273754664477,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02850...2399,4861.731546976111,-0.7197254755320187,0.1383649611886278,-1.588013855852387,0.11228320599051511,0.3665018730746743,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02855...2400,725.7313768870915,-0.21946063588170722,0.15316048347260958,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02860...2401,288.9547170317817,0.018713120372132595,0.20517528774130725,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02865...2402,99.20605264783906,-0.18791334556519912,0.2417290289555172,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02870...2403,3790.2070726405595,0.340825221176225,0.13175690884909405,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02875...2404,66.29455563791443,1.1239048949567076,0.2934302860043517,2.1262457377949557,0.03348280356968576,0.13553955855501615,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02880...2405,146.0187002207053,0.3400761558976391,0.1893855297323959,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02885...2406,269.83470928611405,1.1645666930731624,0.1630446582508524,4.075979551876475,4.582104552889667e-5,4.592011805976996e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02890...2407,117.3642163131003,-1.1922333185108598,0.2507772967104466,-2.7603508275716395,0.0057739319965287835,0.030154563159336237,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02895...2408,1959.2953076820077,-1.3184002252019502,0.23632324480989428,-3.4630542833833236,5.3408063568898e-4,0.0038830803865387018,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02900...2409,272.45252278384254,-0.45673993882345393,0.13251760098866033,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02905...2410,3226.7998715255108,-0.8917430720487631,0.16760192150962605,-2.3373423676784264,0.019421389227071206,0.0845240742417606,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02910...2411,9450.430459584717,-1.7117294053358107,0.2547344865897609,-4.756832973649342,1.9665374755804554e-6,2.4306403198174427e-5,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
TX50_RS02915...2412,14134.510331615025,-0.9921908011561478,0.2370838096118267,-2.0760202983156186,0.037892073688341084,0.14947213748549865,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02920...2413,2946.245704636938,-0.02303845674922924,0.20087979313595372,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
TX50_RS02925...2414,626.9376789470962,0.9338190817286848,0.2761754733474511,1.5708095888113327,0.11622688411232593,0.37738116137347155,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02930...2415,254.80414393890965,1.3082889925384367,0.31263258986487147,2.5854278112457876,0.009725823676749904,0.04732723647426332,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02935...2416,69209.97449826349,1.9160526831329017,0.2976271367799905,4.757807700107886,1.957068002496024e-6,2.4306403198174427e-5,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
TX50_RS02940...2417,232576.15102283537,1.752924312241128,0.39793768241306776,3.1485440248922343,0.0016408600515801493,0.010454139297696207,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02945...2418,48555.96115088855,1.4987970563156905,0.3734633452400264,2.6744179021739325,0.007485910257850648,0.03781710522630818,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02950...2419,25099.481450374842,1.0563891785915018,0.24067033911522867,2.3118311156952025,0.02078699197890789,0.08941782628513975,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02955...2420,1049.3943361404802,0.9760242059067423,0.21663358692311308,2.1973702816253113,0.027994011938276782,0.1158502190481365,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
TX50_RS02960...2421,840.6274840085096,0.8106505150100597,0.17559640493691142,1.7691166007736363,0.07687441809150321,0.27044624505056347,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
