sample_id,cluster_id,Freq,file_name,condition,bottle,replicate,patient_id,Day,Sybr,is_sybr,batch,dilution,flow_rate,is_time_point,day_bin,cells,lumped_cells,count,total,abundance,new_cluster_id,not_beads
P0A-d19-sybr,beads,52,b15-20-22_specimen_1+sybr_Tube_012_049.fcs,P,0,A,P0A,19,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",21917.808219178085,beads,52,21917.808219178085,100,beads,FALSE
P0A-d19-sybr,ALT,862,b15-20-22_specimen_1+sybr_Tube_012_049.fcs,P,0,A,P0A,19,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",363329.8208640675,cells,33524,14130242.36037935,2.5712922085669963,ALT,TRUE
P0A-d19-sybr,rest,25,b15-20-22_specimen_1+sybr_Tube_012_049.fcs,P,0,A,P0A,19,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",10537.407797681772,cells,33524,14130242.36037935,0.07457343992363678,rest,TRUE
P0A-d20-sybr,PROhigh,15329,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",6461116.965226555,cells,23880,10065331.928345628,64.19179229480737,rest,TRUE
P0A-d20-sybr,beads,48,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",20231.822971549,beads,48,20231.822971549,100,beads,FALSE
P0A-d20-sybr,ALT,415,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",174920.9694415174,cells,23880,10065331.928345628,1.73785594639866,ALT,TRUE
P0A-d20-sybr,rest,2,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",842.9926238145417,cells,23880,10065331.928345628,0.008375209380234507,rest,TRUE
P0A-d20-sybr,PROlow,7405,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",3121180.189673341,cells,23880,10065331.928345628,31.00921273031826,rest,TRUE
P0A-d20-sybr,small,729,b15-20-22_specimen_1+sybr_Tube_022_059.fcs,P,0,A,P0A,20,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(10,20]",307270.8113804005,cells,23880,10065331.928345628,3.052763819095478,small,TRUE
P0A-d21-sybr,rest,2,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",842.9926238145417,cells,17645,7437302.423603795,0.011334655709832813,rest,TRUE
P0A-d21-sybr,PROlow,5174,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",2180821.9178082193,cells,17645,7437302.423603795,29.322754321337484,rest,TRUE
P0A-d21-sybr,small,527,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",222128.55637513177,cells,17645,7437302.423603795,2.9866817795409464,small,TRUE
P0A-d21-sybr,PROhigh,11618,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",4896944.151738673,cells,17645,7437302.423603795,65.84301501841882,rest,TRUE
P0A-d21-sybr,beads,67,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",28240.252897787148,beads,67,28240.252897787148,100.00000000000001,beads,FALSE
P0A-d21-sybr,ALT,324,b15-20-22_specimen_1+sybr_Tube_032_068.fcs,P,0,A,P0A,21,-sybr,TRUE,15_2_specimen1,10,0.023724999999999996,NA,"(20,30]",136564.80505795576,cells,17645,7437302.423603795,1.8362142249929159,ALT,TRUE
P0A-d24-sybr,PROhigh,8032,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",2907511.3122171937,cells,12838,4647239.819004524,62.56426234615984,rest,TRUE
P0A-d24-sybr,PROlow,4281,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",1549683.2579185513,cells,12838,4647239.819004524,33.34631562548683,rest,TRUE
P0A-d24-sybr,beads,74,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",26787.33031674207,beads,74,26787.33031674207,100,beads,FALSE
P0A-d24-sybr,ALT,192,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",69502.26244343889,cells,12838,4647239.819004524,1.495560056083502,ALT,TRUE
P0A-d24-sybr,rest,5,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",1809.954751131221,cells,12838,4647239.819004524,0.03894687646050786,rest,TRUE
P0A-d24-sybr,small,328,b15-20-22_specimen_2+sybr_Tube_002_113.fcs,P,0,A,P0A,24,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",118733.0316742081,cells,12838,4647239.819004524,2.554915095809316,small,TRUE
P0A-d28-sybr,PROlow,5639,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",2041266.9683257912,cells,17294,6260271.493212667,32.6066843992136,rest,TRUE
P0A-d28-sybr,PROhigh,11040,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",3996380.090497736,cells,17294,6260271.493212667,63.83716896033306,rest,TRUE
P0A-d28-sybr,beads,82,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",29683.257918552026,beads,82,29683.257918552026,100,beads,FALSE
P0A-d28-sybr,ALT,212,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",76742.08144796378,cells,17294,6260271.493212667,1.2258586793107438,ALT,TRUE
P0A-d28-sybr,rest,6,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",2171.945701357465,cells,17294,6260271.493212667,0.03469411356539841,rest,TRUE
P0A-d28-sybr,small,397,b15-20-22_specimen_2+sybr_Tube_012_122.fcs,P,0,A,P0A,28,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(20,30]",143710.40723981895,cells,17294,6260271.493212667,2.2955938475771944,small,TRUE
P0A-d3-sybr,PROhigh,316,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",1000791.7656373671,cells,492,1558194.7743467868,64.22764227642277,rest,TRUE
P0A-d3-sybr,beads,60,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",190023.75296912037,beads,60,190023.75296912037,100,beads,FALSE
P0A-d3-sybr,ALT,66,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",209026.12826603238,cells,492,1558194.7743467868,13.414634146341463,ALT,TRUE
P0A-d3-sybr,rest,8,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",25336.500395882715,cells,492,1558194.7743467868,1.6260162601626018,rest,TRUE
P0A-d3-sybr,PROlow,37,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",117181.31433095755,cells,492,1558194.7743467868,7.520325203252033,rest,TRUE
P0A-d3-sybr,small,65,b25-01-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,3,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",205859.06571654705,cells,492,1558194.7743467868,13.211382113821138,small,TRUE
P0A-d31-sybr,beads,56,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",20271.493212669677,beads,56,20271.493212669677,100,beads,FALSE
P0A-d31-sybr,rest,3,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",1085.9728506787326,cells,7096,2568687.782805429,0.042277339346110485,rest,TRUE
P0A-d31-sybr,ALT,108,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",39095.02262443437,cells,7096,2568687.782805429,1.5219842164599775,ALT,TRUE
P0A-d31-sybr,small,231,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",83619.90950226241,cells,7096,2568687.782805429,3.2553551296505074,small,TRUE
P0A-d31-sybr,PROhigh,4610,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",1668778.2805429858,cells,7096,2568687.782805429,64.96617812852311,rest,TRUE
P0A-d31-sybr,PROlow,2144,b15-20-22_specimen_2+sybr_Tube_022_131.fcs,P,0,A,P0A,31,-sybr,TRUE,15_2_specimen2,10,0.02762500000000001,NA,"(30,40]",776108.5972850675,cells,7096,2568687.782805429,30.214205186020294,rest,TRUE
P0A-d33-sybr,rest,0,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",0,cells,12,5853.658536585397,0,rest,TRUE
P0A-d33-sybr,ALT,9,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",4390.243902439048,cells,12,5853.658536585397,75,ALT,TRUE
P0A-d33-sybr,PROlow,0,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",0,cells,12,5853.658536585397,0,rest,TRUE
P0A-d33-sybr,small,2,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",975.6097560975662,cells,12,5853.658536585397,16.666666666666668,small,TRUE
P0A-d33-sybr,beads,60,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",29268.292682926985,beads,60,29268.292682926985,100,beads,FALSE
P0A-d33-sybr,PROhigh,1,b22-20-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,33,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",487.8048780487831,cells,12,5853.658536585397,8.333333333333334,rest,TRUE
P0A-d35-sybr,PROhigh,4125,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",2012195.1219512303,cells,6332,3088780.487804895,65.1452937460518,rest,TRUE
P0A-d35-sybr,PROlow,1873,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",913658.5365853708,cells,6332,3088780.487804895,29.579911560328487,rest,TRUE
P0A-d35-sybr,rest,2,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",975.6097560975662,cells,6332,3088780.487804895,0.031585596967782695,rest,TRUE
P0A-d35-sybr,small,220,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",107317.07317073228,cells,6332,3088780.487804895,3.4744156664560957,small,TRUE
P0A-d35-sybr,beads,52,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",25365.853658536722,beads,52,25365.853658536722,100.00000000000001,beads,FALSE
P0A-d35-sybr,ALT,112,b22-20-22_specimen_1+sybr_Tube_012_046.fcs,P,0,A,P0A,35,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",54634.14634146371,cells,6332,3088780.487804895,1.7687934301958306,ALT,TRUE
P0A-d39-sybr,beads,64,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",31219.51219512212,beads,64,31219.51219512212,100,beads,FALSE
P0A-d39-sybr,PROhigh,1698,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",828292.6829268337,cells,2624,1280000.000000007,64.71036585365853,rest,TRUE
P0A-d39-sybr,ALT,34,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",16585.365853658626,cells,2624,1280000.000000007,1.295731707317073,ALT,TRUE
P0A-d39-sybr,rest,0,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",0,cells,2624,1280000.000000007,0,rest,TRUE
P0A-d39-sybr,PROlow,783,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",381951.2195121972,cells,2624,1280000.000000007,29.839939024390244,rest,TRUE
P0A-d39-sybr,small,109,b22-20-22_specimen_1+sybr_Tube_022_055.fcs,P,0,A,P0A,39,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(30,40]",53170.73170731736,cells,2624,1280000.000000007,4.153963414634147,small,TRUE
P0A-d42-sybr,beads,64,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",31219.51219512212,beads,64,31219.51219512212,100,beads,FALSE
P0A-d42-sybr,PROlow,326,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",159024.3902439033,cells,896,437073.1707317097,36.38392857142857,rest,TRUE
P0A-d42-sybr,rest,1,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",487.8048780487831,cells,896,437073.1707317097,0.11160714285714286,rest,TRUE
P0A-d42-sybr,PROhigh,496,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",241951.21951219643,cells,896,437073.1707317097,55.35714285714286,rest,TRUE
P0A-d42-sybr,small,50,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",24390.243902439157,cells,896,437073.1707317097,5.580357142857143,small,TRUE
P0A-d42-sybr,ALT,23,b22-20-22_specimen_1+sybr_Tube_032_064.fcs,P,0,A,P0A,42,-sybr,TRUE,22_2_specimen1,10,0.02049999999999989,NA,"(40,50]",11219.512195122012,cells,896,437073.1707317097,2.5669642857142856,ALT,TRUE
P0A-d45-sybr,PROhigh,79,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",53924.914675768545,cells,278,189761.09215017286,28.417266187050362,rest,TRUE
P0A-d45-sybr,PROlow,104,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",70989.76109215099,cells,278,189761.09215017286,37.41007194244604,rest,TRUE
P0A-d45-sybr,beads,58,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",39590.44368600729,beads,58,39590.44368600729,100,beads,FALSE
P0A-d45-sybr,ALT,38,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",25938.566552901324,cells,278,189761.09215017286,13.669064748201437,ALT,TRUE
P0A-d45-sybr,small,57,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",38907.84982935199,cells,278,189761.09215017286,20.503597122302157,small,TRUE
P0A-d45-sybr,rest,0,b22-20-22_specimen_2+sybr_Tube_002_108.fcs,P,0,A,P0A,45,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",0,cells,278,189761.09215017286,0,rest,TRUE
P0A-d47-sybr,PROhigh,6641,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",4533105.802047834,cells,10916,7451194.539249233,60.837303041407104,rest,TRUE
P0A-d47-sybr,beads,76,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",51877.13310580265,beads,76,51877.13310580265,100,beads,FALSE
P0A-d47-sybr,ALT,112,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",76450.51194539337,cells,10916,7451194.539249233,1.0260168559912055,ALT,TRUE
P0A-d47-sybr,PROlow,3801,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",2594539.249146788,cells,10916,7451194.539249233,34.820447050201544,rest,TRUE
P0A-d47-sybr,rest,4,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",2730.375426621192,cells,10916,7451194.539249233,0.03664345914254306,rest,TRUE
P0A-d47-sybr,small,358,b22-20-22_specimen_2+sybr_Tube_012_117.fcs,P,0,A,P0A,47,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(40,50]",244368.6006825967,cells,10916,7451194.539249233,3.279589593257604,small,TRUE
P0A-d5-sybr,PROhigh,989,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",3132224.8614410004,cells,1435,4544734.758511461,68.9198606271777,rest,TRUE
P0A-d5-sybr,beads,53,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",167854.31512272297,beads,53,167854.31512272297,100.00000000000001,beads,FALSE
P0A-d5-sybr,ALT,102,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",323040.3800475046,cells,1435,4544734.758511461,7.108013937282231,ALT,TRUE
P0A-d5-sybr,rest,23,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",72842.4386381628,cells,1435,4544734.758511461,1.6027874564459932,rest,TRUE
P0A-d5-sybr,PROlow,158,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",500395.8828186836,cells,1435,4544734.758511461,11.010452961672476,rest,TRUE
P0A-d5-sybr,small,163,b25-01-22_specimen_1+sybr_Tube_022_056.fcs,P,0,A,P0A,5,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(0,5]",516231.1955661103,cells,1435,4544734.758511461,11.358885017421605,small,TRUE
P0A-d52-sybr,PROhigh,3946,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",2693515.3583618063,cells,6813,4650511.945392545,57.91868486716572,rest,TRUE
P0A-d52-sybr,rest,4,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",2730.375426621192,cells,6813,4650511.945392545,0.05871128724497285,rest,TRUE
P0A-d52-sybr,beads,99,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",67576.7918088745,beads,99,67576.7918088745,100,beads,FALSE
P0A-d52-sybr,small,244,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",166552.90102389271,cells,6813,4650511.945392545,3.5813885219433437,small,TRUE
P0A-d52-sybr,ALT,194,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",132423.2081911278,cells,6813,4650511.945392545,2.847497431381183,ALT,TRUE
P0A-d52-sybr,PROlow,2425,b22-20-22_specimen_2+sybr_Tube_022_127.fcs,P,0,A,P0A,52,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",1655290.1023890977,cells,6813,4650511.945392545,35.59371789226479,rest,TRUE
P0A-d54-sybr,rest,1,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",682.593856655298,cells,2481,1693515.3583617944,0.04030632809351068,rest,TRUE
P0A-d54-sybr,beads,63,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",43003.412969283774,beads,63,43003.412969283774,100.00000000000001,beads,FALSE
P0A-d54-sybr,PROlow,862,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",588395.9044368669,cells,2481,1693515.3583617944,34.74405481660621,rest,TRUE
P0A-d54-sybr,small,117,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",79863.48122866987,cells,2481,1693515.3583617944,4.71584038694075,small,TRUE
P0A-d54-sybr,ALT,55,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",37542.66211604139,cells,2481,1693515.3583617944,2.2168480451430876,ALT,TRUE
P0A-d54-sybr,PROhigh,1446,b22-20-22_specimen_2+sybr_Tube_032_136.fcs,P,0,A,P0A,54,-sybr,TRUE,22_2_specimen2,10,0.01464999999999983,NA,"(50,60]",987030.7167235609,cells,2481,1693515.3583617944,58.28295042321645,rest,TRUE
P0A-d56-sybr,PROhigh,11155,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",407861.06032906455,cells,21161,773711.15173674,52.714900051982426,rest,TRUE
P0A-d56-sybr,PROlow,9021,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",329835.46617915656,cells,21161,773711.15173674,42.63031047682057,rest,TRUE
P0A-d56-sybr,rest,19,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",694.6983546617863,cells,21161,773711.15173674,0.08978781721090685,rest,TRUE
P0A-d56-sybr,small,652,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",23839.122486288667,cells,21161,773711.15173674,3.0811398327111195,small,TRUE
P0A-d56-sybr,beads,31,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1133.4552102376513,beads,31,1133.4552102376513,100,beads,FALSE
P0A-d56-sybr,ALT,314,b01-03-22_specimen_1+sybr_Tube_002_037.fcs,P,0,A,P0A,56,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",11480.804387568469,cells,21161,773711.15173674,1.483861821274987,ALT,TRUE
P0A-d60-sybr,beads,55,b01-03-22_specimen_1+sybr_Tube_015_049.fcs,P,0,A,P0A,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",2010.9689213893814,beads,55,2010.9689213893814,100,beads,FALSE
P0A-d60-sybr,PROlow,24973,b01-03-22_specimen_1+sybr_Tube_015_049.fcs,P,0,A,P0A,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",913089.5795246732,cells,59081,2160182.8153564734,42.26908820094447,rest,TRUE
P0A-d60-sybr,ALT,877,b01-03-22_specimen_1+sybr_Tube_015_049.fcs,P,0,A,P0A,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",32065.813528336137,cells,59081,2160182.8153564734,1.4844027690797381,ALT,TRUE
P0A-d60-sybr,rest,42,b01-03-22_specimen_1+sybr_Tube_015_049.fcs,P,0,A,P0A,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",1535.6489945155276,cells,59081,2160182.8153564734,0.07108884412924629,rest,TRUE
